
SetupTitle, I/V Sweep
PrimitiveTest, I/V Sweep
DataValue, -0.192, -0.35000000000000003, -0.00047856000000000005
DataValue, -0.20400000000000002, -0.35000000000000003, -0.0005021
DataValue, -0.216, -0.35000000000000003, -0.00052572
DataValue, -0.228, -0.35000000000000003, -0.00054836
DataValue, -0.24000000000000002, -0.35000000000000003, -0.0005699
DataValue, -0.252, -0.35000000000000003, -0.00059098000000000006
DataValue, -0.264, -0.35000000000000003, -0.00061014
DataValue, -0.276, -0.35000000000000003, -0.00063018
DataValue, -0.28800000000000003, -0.35000000000000003, -0.00064822
DataValue, -0.3, -0.35000000000000003, -0.00066532000000000006
DataValue, -0.312, -0.35000000000000003, -0.00068128
DataValue, -0.324, -0.35000000000000003, -0.00069662
DataValue, -0.336, -0.35000000000000003, -0.0007112
DataValue, -0.34800000000000003, -0.35000000000000003, -0.00072414000000000007
DataValue, -0.36000000000000004, -0.35000000000000003, -0.000737
DataValue, -0.372, -0.35000000000000003, -0.00074906000000000007
DataValue, -0.384, -0.35000000000000003, -0.00076138000000000009
DataValue, -0.396, -0.35000000000000003, -0.00077004
DataValue, -0.40800000000000003, -0.35000000000000003, -0.00077882000000000005
DataValue, -0.42000000000000004, -0.35000000000000003, -0.00078722
DataValue, -0.432, -0.35000000000000003, -0.00079526
DataValue, -0.444, -0.35000000000000003, -0.00080022
DataValue, -0.456, -0.35000000000000003, -0.00080790000000000007
DataValue, -0.468, -0.35000000000000003, -0.0008138
DataValue, -0.48000000000000004, -0.35000000000000003, -0.00081948
DataValue, -0.49200000000000005, -0.35000000000000003, -0.00082322
DataValue, -0.504, -0.35000000000000003, -0.00082730000000000011
DataValue, -0.516, -0.35000000000000003, -0.0008298
DataValue, -0.528, -0.35000000000000003, -0.0008344
DataValue, -0.54, -0.35000000000000003, -0.00083622
DataValue, -0.552, -0.35000000000000003, -0.00083802000000000008
DataValue, -0.56400000000000006, -0.35000000000000003, -0.0008402
DataValue, -0.57600000000000007, -0.35000000000000003, -0.0008409
DataValue, -0.58800000000000008, -0.35000000000000003, -0.00084298
DataValue, -0.6, -0.35000000000000003, -0.00084292
DataValue, -0.6, -0.35000000000000003, -0.00084240000000000009
DataValue, -0.58800000000000008, -0.35000000000000003, -0.0008403000000000001
DataValue, -0.57600000000000007, -0.35000000000000003, -0.0008379800000000001
DataValue, -0.56400000000000006, -0.35000000000000003, -0.00083700000000000007
DataValue, -0.552, -0.35000000000000003, -0.0008346400000000001
DataValue, -0.54, -0.35000000000000003, -0.0008327600000000001
DataValue, -0.528, -0.35000000000000003, -0.0008296
DataValue, -0.516, -0.35000000000000003, -0.00082550000000000006
DataValue, -0.504, -0.35000000000000003, -0.00082318000000000007
DataValue, -0.49200000000000005, -0.35000000000000003, -0.00082066000000000007
DataValue, -0.48000000000000004, -0.35000000000000003, -0.00081502000000000007
DataValue, -0.468, -0.35000000000000003, -0.00080816
DataValue, -0.456, -0.35000000000000003, -0.00080422
DataValue, -0.444, -0.35000000000000003, -0.0007982000000000001
DataValue, -0.432, -0.35000000000000003, -0.00079166
DataValue, -0.42000000000000004, -0.35000000000000003, -0.00078462000000000009
DataValue, -0.40800000000000003, -0.35000000000000003, -0.0007749
DataValue, -0.396, -0.35000000000000003, -0.00076616
DataValue, -0.384, -0.35000000000000003, -0.00075512000000000008
DataValue, -0.372, -0.35000000000000003, -0.0007452
DataValue, -0.36000000000000004, -0.35000000000000003, -0.00073408
DataValue, -0.34800000000000003, -0.35000000000000003, -0.00072148
DataValue, -0.336, -0.35000000000000003, -0.00070804000000000006
DataValue, -0.324, -0.35000000000000003, -0.00069376000000000008
DataValue, -0.312, -0.35000000000000003, -0.00067876
DataValue, -0.3, -0.35000000000000003, -0.00066306
DataValue, -0.28800000000000003, -0.35000000000000003, -0.00064600000000000009
DataValue, -0.276, -0.35000000000000003, -0.00062812
DataValue, -0.264, -0.35000000000000003, -0.00060940000000000007
DataValue, -0.252, -0.35000000000000003, -0.00058992000000000007
DataValue, -0.24000000000000002, -0.35000000000000003, -0.00056920000000000007
DataValue, -0.228, -0.35000000000000003, -0.00054754
DataValue, -0.216, -0.35000000000000003, -0.00052526
DataValue, -0.20400000000000002, -0.35000000000000003, -0.00050148
DataValue, -0.192, -0.35000000000000003, -0.00047724000000000003
DataValue, -0.18000000000000002, -0.35000000000000003, -0.00045194
DataValue, -0.168, -0.35000000000000003, -0.0004261
DataValue, -0.156, -0.35000000000000003, -0.00039922000000000004
DataValue, -0.14400000000000002, -0.35000000000000003, -0.00037178000000000005
DataValue, -0.132, -0.35000000000000003, -0.00034402
DataValue, -0.12000000000000001, -0.35000000000000003, -0.0003149
DataValue, -0.108, -0.35000000000000003, -0.00028574000000000004
DataValue, -0.096, -0.35000000000000003, -0.00025568
DataValue, -0.084, -0.35000000000000003, -0.00022512
DataValue, -0.072000000000000008, -0.35000000000000003, -0.00019390000000000002
DataValue, -0.060000000000000005, -0.35000000000000003, -0.00016250000000000002
DataValue, -0.048, -0.35000000000000003, -0.00013068000000000002
DataValue, -0.036000000000000004, -0.35000000000000003, -9.8522E-05
DataValue, -0.024, -0.35000000000000003, -6.6034E-05
DataValue, -0.012, -0.35000000000000003, -3.3116E-05
DataValue, 0, -0.35000000000000003, 8.4376E-07
DataValue, 0, -0.4, 8.5614E-07
DataValue, -0.012, -0.4, -3.3414E-05
DataValue, -0.024, -0.4, -6.6566E-05
DataValue, -0.036000000000000004, -0.4, -9.9518E-05
DataValue, -0.048, -0.4, -0.00013244
DataValue, -0.060000000000000005, -0.4, -0.00016474
DataValue, -0.072000000000000008, -0.4, -0.00019718
DataValue, -0.084, -0.4, -0.00022924000000000002
DataValue, -0.096, -0.4, -0.00026108
DataValue, -0.108, -0.4, -0.00029234000000000004
DataValue, -0.12000000000000001, -0.4, -0.00032304
DataValue, -0.132, -0.4, -0.00035354
DataValue, -0.14400000000000002, -0.4, -0.00038328
DataValue, -0.156, -0.4, -0.00041264000000000003
DataValue, -0.168, -0.4, -0.00044132000000000004
DataValue, -0.18000000000000002, -0.4, -0.0004693
DataValue, -0.192, -0.4, -0.00049686
DataValue, -0.20400000000000002, -0.4, -0.00052362
DataValue, -0.216, -0.4, -0.00055024
DataValue, -0.228, -0.4, -0.00057538
DataValue, -0.24000000000000002, -0.4, -0.0005996
DataValue, -0.252, -0.4, -0.00062340000000000008
DataValue, -0.264, -0.4, -0.00064588
DataValue, -0.276, -0.4, -0.00066834
DataValue, -0.28800000000000003, -0.4, -0.00068962000000000006
DataValue, -0.3, -0.4, -0.00071014000000000006
DataValue, -0.312, -0.4, -0.00072936000000000008
DataValue, -0.324, -0.4, -0.00074852
DataValue, -0.336, -0.4, -0.00076430000000000009
DataValue, -0.34800000000000003, -0.4, -0.00078082
DataValue, -0.36000000000000004, -0.4, -0.00079720000000000008
DataValue, -0.372, -0.4, -0.0008116000000000001
DataValue, -0.384, -0.4, -0.0008285600000000001
DataValue, -0.396, -0.4, -0.0008400800000000001
DataValue, -0.40800000000000003, -0.4, -0.00085086
DataValue, -0.42000000000000004, -0.4, -0.00086284
DataValue, -0.432, -0.4, -0.0008744
DataValue, -0.444, -0.4, -0.0008854
DataValue, -0.456, -0.4, -0.00089526
DataValue, -0.468, -0.4, -0.00090780000000000006
DataValue, -0.48000000000000004, -0.4, -0.00091280000000000007
DataValue, -0.49200000000000005, -0.4, -0.0009185
DataValue, -0.504, -0.4, -0.00092078000000000006
DataValue, -0.516, -0.4, -0.00092484
DataValue, -0.528, -0.4, -0.0009284400000000001
DataValue, -0.54, -0.4, -0.00093286000000000009
DataValue, -0.552, -0.4, -0.0009368200000000001
DataValue, -0.56400000000000006, -0.4, -0.00093832000000000008
DataValue, -0.57600000000000007, -0.4, -0.00094294000000000008
DataValue, -0.58800000000000008, -0.4, -0.0009453
DataValue, -0.6, -0.4, -0.00094912
DataValue, -0.6, -0.4, -0.00094538
DataValue, -0.58800000000000008, -0.4, -0.00094506000000000006
DataValue, -0.57600000000000007, -0.4, -0.0009420600000000001
DataValue, -0.56400000000000006, -0.4, -0.00093858000000000006
DataValue, -0.552, -0.4, -0.0009338800000000001
DataValue, -0.54, -0.4, -0.00093146000000000006
DataValue, -0.528, -0.4, -0.00092644000000000005
DataValue, -0.516, -0.4, -0.00091926000000000009
DataValue, -0.504, -0.4, -0.0009129600000000001
DataValue, -0.49200000000000005, -0.4, -0.00090788
DataValue, -0.48000000000000004, -0.4, -0.00089906
DataValue, -0.468, -0.4, -0.00089204000000000009
DataValue, -0.456, -0.4, -0.00088402
DataValue, -0.444, -0.4, -0.00087546000000000011
DataValue, -0.432, -0.4, -0.00086512
DataValue, -0.42000000000000004, -0.4, -0.00085484
DataValue, -0.40800000000000003, -0.4, -0.00084318
DataValue, -0.396, -0.4, -0.0008317000000000001
DataValue, -0.384, -0.4, -0.0008187200000000001
DataValue, -0.372, -0.4, -0.00080518000000000007
DataValue, -0.36000000000000004, -0.4, -0.00078970000000000006
DataValue, -0.34800000000000003, -0.4, -0.00077394000000000009
DataValue, -0.336, -0.4, -0.0007579
DataValue, -0.324, -0.4, -0.00074056
DataValue, -0.312, -0.4, -0.00072202000000000008
DataValue, -0.3, -0.4, -0.00070260000000000006
DataValue, -0.28800000000000003, -0.4, -0.00068304
DataValue, -0.276, -0.4, -0.00066244
DataValue, -0.264, -0.4, -0.00064102000000000007
DataValue, -0.252, -0.4, -0.00061852
DataValue, -0.24000000000000002, -0.4, -0.00059554000000000009
DataValue, -0.228, -0.4, -0.00057106000000000008
DataValue, -0.216, -0.4, -0.00054682
DataValue, -0.20400000000000002, -0.4, -0.0005211
DataValue, -0.192, -0.4, -0.00049464000000000008
DataValue, -0.18000000000000002, -0.4, -0.00046752
DataValue, -0.168, -0.4, -0.00043994000000000005
DataValue, -0.156, -0.4, -0.00041132
DataValue, -0.14400000000000002, -0.4, -0.00038216000000000004
DataValue, -0.132, -0.4, -0.00035248
DataValue, -0.12000000000000001, -0.4, -0.00032228000000000004
DataValue, -0.108, -0.4, -0.00029152000000000003
DataValue, -0.096, -0.4, -0.00026028
DataValue, -0.084, -0.4, -0.0002289
DataValue, -0.072000000000000008, -0.4, -0.00019676
DataValue, -0.060000000000000005, -0.4, -0.00016446
DataValue, -0.048, -0.4, -0.00013222
DataValue, -0.036000000000000004, -0.4, -9.933E-05
DataValue, -0.024, -0.4, -6.6504E-05
DataValue, -0.012, -0.4, -3.3386E-05
DataValue, 0, -0.4, 8.5024E-07
DataValue, 0, -0.45, 8.3128E-07
DataValue, -0.012, -0.45, -3.3294000000000003E-05
DataValue, -0.024, -0.45, -6.6524E-05
DataValue, -0.036000000000000004, -0.45, -9.9474E-05
DataValue, -0.048, -0.45, -0.00013254
DataValue, -0.060000000000000005, -0.45, -0.00016506000000000002
DataValue, -0.072000000000000008, -0.45, -0.00019776
DataValue, -0.084, -0.45, -0.00023038000000000003
DataValue, -0.096, -0.45, -0.00026226
DataValue, -0.108, -0.45, -0.00029436
DataValue, -0.12000000000000001, -0.45, -0.00032586000000000003
DataValue, -0.132, -0.45, -0.00035714000000000004
DataValue, -0.14400000000000002, -0.45, -0.00038786
DataValue, -0.156, -0.45, -0.00041834
DataValue, -0.168, -0.45, -0.00044834000000000003
DataValue, -0.18000000000000002, -0.45, -0.00047746
DataValue, -0.192, -0.45, -0.00050622
DataValue, -0.20400000000000002, -0.45, -0.00053448
DataValue, -0.216, -0.45, -0.00056254
DataValue, -0.228, -0.45, -0.00058938
DataValue, -0.24000000000000002, -0.45, -0.00061566000000000008
DataValue, -0.252, -0.45, -0.00064112
DataValue, -0.264, -0.45, -0.0006645
DataValue, -0.276, -0.45, -0.00068874000000000008
DataValue, -0.28800000000000003, -0.45, -0.00071424
DataValue, -0.3, -0.45, -0.000736
DataValue, -0.312, -0.45, -0.00075782000000000009
DataValue, -0.324, -0.45, -0.00078052
DataValue, -0.336, -0.45, -0.00080136000000000009
DataValue, -0.34800000000000003, -0.45, -0.00081974
DataValue, -0.36000000000000004, -0.45, -0.00084032000000000009
DataValue, -0.372, -0.45, -0.00085702
DataValue, -0.384, -0.45, -0.00087572000000000008
DataValue, -0.396, -0.45, -0.0008884600000000001
DataValue, -0.40800000000000003, -0.45, -0.0009056
DataValue, -0.42000000000000004, -0.45, -0.00092076000000000007
DataValue, -0.432, -0.45, -0.00093540000000000008
DataValue, -0.444, -0.45, -0.00094420000000000007
DataValue, -0.456, -0.45, -0.0009596
DataValue, -0.468, -0.45, -0.00097044
DataValue, -0.48000000000000004, -0.45, -0.00097936
DataValue, -0.49200000000000005, -0.45, -0.00098984
DataValue, -0.504, -0.45, -0.0010012600000000001
DataValue, -0.516, -0.45, -0.00101062
DataValue, -0.528, -0.45, -0.00101622
DataValue, -0.54, -0.45, -0.00102026
DataValue, -0.552, -0.45, -0.001031
DataValue, -0.56400000000000006, -0.45, -0.0010326600000000001
DataValue, -0.57600000000000007, -0.45, -0.0010394
DataValue, -0.58800000000000008, -0.45, -0.001048
DataValue, -0.6, -0.45, -0.00105198
DataValue, -0.6, -0.45, -0.00105162
DataValue, -0.58800000000000008, -0.45, -0.00104918
DataValue, -0.57600000000000007, -0.45, -0.0010446000000000001
DataValue, -0.56400000000000006, -0.45, -0.0010387
DataValue, -0.552, -0.45, -0.00103358
DataValue, -0.54, -0.45, -0.00102464
DataValue, -0.528, -0.45, -0.0010187
DataValue, -0.516, -0.45, -0.00100906
DataValue, -0.504, -0.45, -0.001
DataValue, -0.49200000000000005, -0.45, -0.00099416
DataValue, -0.48000000000000004, -0.45, -0.0009832
DataValue, -0.468, -0.45, -0.00096854
DataValue, -0.456, -0.45, -0.00095832
DataValue, -0.444, -0.45, -0.00094852
DataValue, -0.432, -0.45, -0.00093478000000000007
DataValue, -0.42000000000000004, -0.45, -0.0009217
DataValue, -0.40800000000000003, -0.45, -0.00090842000000000006
DataValue, -0.396, -0.45, -0.00089024
DataValue, -0.384, -0.45, -0.00087142
DataValue, -0.372, -0.45, -0.00085622000000000009
DataValue, -0.36000000000000004, -0.45, -0.00083836
DataValue, -0.34800000000000003, -0.45, -0.0008206200000000001
DataValue, -0.336, -0.45, -0.00080292
DataValue, -0.324, -0.45, -0.0007802000000000001
DataValue, -0.312, -0.45, -0.00075944
DataValue, -0.3, -0.45, -0.00073826
DataValue, -0.28800000000000003, -0.45, -0.00071486
DataValue, -0.276, -0.45, -0.0006926
DataValue, -0.264, -0.45, -0.00066812
DataValue, -0.252, -0.45, -0.0006436
DataValue, -0.24000000000000002, -0.45, -0.00061838000000000008
DataValue, -0.228, -0.45, -0.00059132
DataValue, -0.216, -0.45, -0.00056436000000000008
DataValue, -0.20400000000000002, -0.45, -0.00053656
DataValue, -0.192, -0.45, -0.00050868000000000007
DataValue, -0.18000000000000002, -0.45, -0.00048064
DataValue, -0.168, -0.45, -0.0004514
DataValue, -0.156, -0.45, -0.00042078000000000005
DataValue, -0.14400000000000002, -0.45, -0.0003906
DataValue, -0.132, -0.45, -0.00035994
DataValue, -0.12000000000000001, -0.45, -0.000328
DataValue, -0.108, -0.45, -0.00029644000000000003
DataValue, -0.096, -0.45, -0.00026418000000000004
DataValue, -0.084, -0.45, -0.00023184
DataValue, -0.072000000000000008, -0.45, -0.00019906
DataValue, -0.060000000000000005, -0.45, -0.00016606000000000002
DataValue, -0.048, -0.45, -0.00013326
DataValue, -0.036000000000000004, -0.45, -0.000100084
DataValue, -0.024, -0.45, -6.6906E-05
DataValue, -0.012, -0.45, -3.3542E-05
DataValue, 0, -0.45, 8.5496E-07
DataValue, 0, -0.5, 8.4752E-07
DataValue, -0.012, -0.5, -3.3096E-05
DataValue, -0.024, -0.5, -6.6104E-05
DataValue, -0.036000000000000004, -0.5, -9.9162E-05
DataValue, -0.048, -0.5, -0.00013192
DataValue, -0.060000000000000005, -0.5, -0.00016454000000000002
DataValue, -0.072000000000000008, -0.5, -0.00019732000000000002
DataValue, -0.084, -0.5, -0.0002301
DataValue, -0.096, -0.5, -0.00026262000000000003
DataValue, -0.108, -0.5, -0.00029472
DataValue, -0.12000000000000001, -0.5, -0.00032714
DataValue, -0.132, -0.5, -0.00035926
DataValue, -0.14400000000000002, -0.5, -0.00039102
DataValue, -0.156, -0.5, -0.00042186000000000003
DataValue, -0.168, -0.5, -0.00045200000000000004
DataValue, -0.18000000000000002, -0.5, -0.0004822
DataValue, -0.192, -0.5, -0.00051306000000000008
DataValue, -0.20400000000000002, -0.5, -0.00054252
DataValue, -0.216, -0.5, -0.00057168000000000008
DataValue, -0.228, -0.5, -0.00059966
DataValue, -0.24000000000000002, -0.5, -0.00062712
DataValue, -0.252, -0.5, -0.00065466
DataValue, -0.264, -0.5, -0.00068076000000000009
DataValue, -0.276, -0.5, -0.00070546000000000009
DataValue, -0.28800000000000003, -0.5, -0.00073334000000000008
DataValue, -0.3, -0.5, -0.00075854
DataValue, -0.312, -0.5, -0.00078252000000000009
DataValue, -0.324, -0.5, -0.00080672
DataValue, -0.336, -0.5, -0.00083158000000000006
DataValue, -0.34800000000000003, -0.5, -0.00085266000000000009
DataValue, -0.36000000000000004, -0.5, -0.0008750600000000001
DataValue, -0.372, -0.5, -0.0008934
DataValue, -0.384, -0.5, -0.000911
DataValue, -0.396, -0.5, -0.00093464
DataValue, -0.40800000000000003, -0.5, -0.00095468000000000007
DataValue, -0.42000000000000004, -0.5, -0.00097186000000000006
DataValue, -0.432, -0.5, -0.00098714
DataValue, -0.444, -0.5, -0.00100556
DataValue, -0.456, -0.5, -0.00101764
DataValue, -0.468, -0.5, -0.00102606
DataValue, -0.48000000000000004, -0.5, -0.00103008
DataValue, -0.49200000000000005, -0.5, -0.00105246
DataValue, -0.504, -0.5, -0.0010633600000000002
DataValue, -0.516, -0.5, -0.0010749800000000001
DataValue, -0.528, -0.5, -0.00108824
DataValue, -0.54, -0.5, -0.00109288
DataValue, -0.552, -0.5, -0.00110162
DataValue, -0.56400000000000006, -0.5, -0.00110642
DataValue, -0.57600000000000007, -0.5, -0.00111348
DataValue, -0.58800000000000008, -0.5, -0.00112316
DataValue, -0.6, -0.5, -0.0011304400000000001
DataValue, -0.6, -0.5, -0.00113768
DataValue, -0.58800000000000008, -0.5, -0.0011337200000000002
DataValue, -0.57600000000000007, -0.5, -0.0011270800000000001
DataValue, -0.56400000000000006, -0.5, -0.0011194800000000002
DataValue, -0.552, -0.5, -0.00110936
DataValue, -0.54, -0.5, -0.00110332
DataValue, -0.528, -0.5, -0.0010946200000000001
DataValue, -0.516, -0.5, -0.00107996
DataValue, -0.504, -0.5, -0.00106506
DataValue, -0.49200000000000005, -0.5, -0.00105574
DataValue, -0.48000000000000004, -0.5, -0.0010447
DataValue, -0.468, -0.5, -0.00102916
DataValue, -0.456, -0.5, -0.00101544
DataValue, -0.444, -0.5, -0.00100058
DataValue, -0.432, -0.5, -0.00098032
DataValue, -0.42000000000000004, -0.5, -0.00096800000000000011
DataValue, -0.40800000000000003, -0.5, -0.00094764
DataValue, -0.396, -0.5, -0.00092836
DataValue, -0.384, -0.5, -0.00091102
DataValue, -0.372, -0.5, -0.0008884600000000001
DataValue, -0.36000000000000004, -0.5, -0.00086828
DataValue, -0.34800000000000003, -0.5, -0.00084802
DataValue, -0.336, -0.5, -0.00082412
DataValue, -0.324, -0.5, -0.00080184000000000006
DataValue, -0.312, -0.5, -0.000778
DataValue, -0.3, -0.5, -0.00075314
DataValue, -0.28800000000000003, -0.5, -0.00072954000000000009
DataValue, -0.276, -0.5, -0.00070402000000000008
DataValue, -0.264, -0.5, -0.00067818
DataValue, -0.252, -0.5, -0.00065190000000000007
DataValue, -0.24000000000000002, -0.5, -0.00062462
DataValue, -0.228, -0.5, -0.00059732
DataValue, -0.216, -0.5, -0.00056884
DataValue, -0.20400000000000002, -0.5, -0.0005406
DataValue, -0.192, -0.5, -0.00051124
DataValue, -0.18000000000000002, -0.5, -0.00048126
DataValue, -0.168, -0.5, -0.0004513
DataValue, -0.156, -0.5, -0.00042038000000000004
DataValue, -0.14400000000000002, -0.5, -0.00038894
DataValue, -0.132, -0.5, -0.00035776000000000004
DataValue, -0.12000000000000001, -0.5, -0.0003261
DataValue, -0.108, -0.5, -0.00029436
DataValue, -0.096, -0.5, -0.00026168000000000003
DataValue, -0.084, -0.5, -0.00022964
DataValue, -0.072000000000000008, -0.5, -0.00019666
DataValue, -0.060000000000000005, -0.5, -0.0001639
DataValue, -0.048, -0.5, -0.00013116
DataValue, -0.036000000000000004, -0.5, -9.8472E-05
DataValue, -0.024, -0.5, -6.5622E-05
DataValue, -0.012, -0.5, -3.2854E-05
DataValue, 0, -0.5, 8.199E-07
DataValue, 0, -0.55, 8.4068E-07
DataValue, -0.012, -0.55, -3.2058000000000004E-05
DataValue, -0.024, -0.55, -6.4142E-05
DataValue, -0.036000000000000004, -0.55, -9.623200000000001E-05
DataValue, -0.048, -0.55, -0.00012838000000000001
DataValue, -0.060000000000000005, -0.55, -0.00016038
DataValue, -0.072000000000000008, -0.55, -0.00019256
DataValue, -0.084, -0.55, -0.00022478000000000003
DataValue, -0.096, -0.55, -0.00025648
DataValue, -0.108, -0.55, -0.00028864
DataValue, -0.12000000000000001, -0.55, -0.00032040000000000004
DataValue, -0.132, -0.55, -0.00035226
DataValue, -0.14400000000000002, -0.55, -0.00038320000000000004
DataValue, -0.156, -0.55, -0.00041454
DataValue, -0.168, -0.55, -0.00044578
DataValue, -0.18000000000000002, -0.55, -0.00047634
DataValue, -0.192, -0.55, -0.00050604
DataValue, -0.20400000000000002, -0.55, -0.00053608000000000009
DataValue, -0.216, -0.55, -0.0005655
DataValue, -0.228, -0.55, -0.00059422
DataValue, -0.24000000000000002, -0.55, -0.00062302000000000006
DataValue, -0.252, -0.55, -0.00065060000000000009
DataValue, -0.264, -0.55, -0.00067866000000000009
DataValue, -0.276, -0.55, -0.00070562
DataValue, -0.28800000000000003, -0.55, -0.00073252000000000007
DataValue, -0.3, -0.55, -0.0007592
DataValue, -0.312, -0.55, -0.00078414
DataValue, -0.324, -0.55, -0.0008101
DataValue, -0.336, -0.55, -0.00083556000000000006
DataValue, -0.34800000000000003, -0.55, -0.00086012
DataValue, -0.36000000000000004, -0.55, -0.0008827
DataValue, -0.372, -0.55, -0.00090886
DataValue, -0.384, -0.55, -0.00093364
DataValue, -0.396, -0.55, -0.00095414
DataValue, -0.40800000000000003, -0.55, -0.00097604000000000007
DataValue, -0.42000000000000004, -0.55, -0.00099922
DataValue, -0.432, -0.55, -0.0010187
DataValue, -0.444, -0.55, -0.00104056
DataValue, -0.456, -0.55, -0.00105432
DataValue, -0.468, -0.55, -0.00106858
DataValue, -0.48000000000000004, -0.55, -0.0010858
DataValue, -0.49200000000000005, -0.55, -0.00110114
DataValue, -0.504, -0.55, -0.00110808
DataValue, -0.516, -0.55, -0.00111976
DataValue, -0.528, -0.55, -0.00113334
DataValue, -0.54, -0.55, -0.0011572
DataValue, -0.552, -0.55, -0.0011714
DataValue, -0.56400000000000006, -0.55, -0.0011746
DataValue, -0.57600000000000007, -0.55, -0.001182
DataValue, -0.58800000000000008, -0.55, -0.001192
DataValue, -0.6, -0.55, -0.0011978
DataValue, -0.6, -0.55, -0.0011976
DataValue, -0.58800000000000008, -0.55, -0.001195
DataValue, -0.57600000000000007, -0.55, -0.001181
DataValue, -0.56400000000000006, -0.55, -0.0011734
DataValue, -0.552, -0.55, -0.0011602000000000001
DataValue, -0.54, -0.55, -0.0011478
DataValue, -0.528, -0.55, -0.001127
DataValue, -0.516, -0.55, -0.0011132
DataValue, -0.504, -0.55, -0.0011022
DataValue, -0.49200000000000005, -0.55, -0.0010882
DataValue, -0.48000000000000004, -0.55, -0.00107
DataValue, -0.468, -0.55, -0.0010588
DataValue, -0.456, -0.55, -0.0010438000000000001
DataValue, -0.444, -0.55, -0.0010188
DataValue, -0.432, -0.55, -0.001002
DataValue, -0.42000000000000004, -0.55, -0.00098186
DataValue, -0.40800000000000003, -0.55, -0.00096312
DataValue, -0.396, -0.55, -0.00094262
DataValue, -0.384, -0.55, -0.00092024
DataValue, -0.372, -0.55, -0.00089584000000000007
DataValue, -0.36000000000000004, -0.55, -0.00087462000000000011
DataValue, -0.34800000000000003, -0.55, -0.00085046
DataValue, -0.336, -0.55, -0.00082578
DataValue, -0.324, -0.55, -0.0008015
DataValue, -0.312, -0.55, -0.00077586000000000007
DataValue, -0.3, -0.55, -0.0007517200000000001
DataValue, -0.28800000000000003, -0.55, -0.0007266000000000001
DataValue, -0.276, -0.55, -0.00070036
DataValue, -0.264, -0.55, -0.00067324000000000008
DataValue, -0.252, -0.55, -0.00064546
DataValue, -0.24000000000000002, -0.55, -0.00061784
DataValue, -0.228, -0.55, -0.00058986
DataValue, -0.216, -0.55, -0.00056040000000000007
DataValue, -0.20400000000000002, -0.55, -0.00053128000000000008
DataValue, -0.192, -0.55, -0.00050136000000000007
DataValue, -0.18000000000000002, -0.55, -0.00047170000000000003
DataValue, -0.168, -0.55, -0.00044162000000000004
DataValue, -0.156, -0.55, -0.00041074000000000004
DataValue, -0.14400000000000002, -0.55, -0.00037926
DataValue, -0.132, -0.55, -0.00034862
DataValue, -0.12000000000000001, -0.55, -0.00031722
DataValue, -0.108, -0.55, -0.00028584000000000004
DataValue, -0.096, -0.55, -0.00025360000000000004
DataValue, -0.084, -0.55, -0.00022190000000000003
DataValue, -0.072000000000000008, -0.55, -0.0001901
DataValue, -0.060000000000000005, -0.55, -0.00015800000000000002
DataValue, -0.048, -0.55, -0.00012608
DataValue, -0.036000000000000004, -0.55, -9.4526000000000009E-05
DataValue, -0.024, -0.55, -6.2854E-05
DataValue, -0.012, -0.55, -3.1286E-05
DataValue, 0, -0.55, 7.903E-07
